review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
222,We just visited this Holiday Inn location a few days ago and loved how the family policy lets kids 12 and under eat free. The room had some minor inco,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_earn_rate,rewards_redemption"
223,The breakfast buffet prices were a bit steep  but at least kids 12 and under eat free under the Holiday Inn family policy. The location feels a little,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"breakfast_not_included,founding,kids_eat_age_limits,kids_program_exists,locations"
224,Kemmons Wilson launched Holiday Inn in 1952. You can find Holiday Inns in over 1 100 places around the world.,FALSE,,,,FALSE,"founding,locations"
225,honestly this stay was a blast from the past since it all began in 1952. service was a bit hit or miss with occasional inconsistencies though. got a m,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_earn_rate,rewards_join_benefits,rewards_redemption"
226,Kemmons Wilson started the chain in '52  there are over 1 100 Holiday Inn locations worldwide  no extra charge for the wifi  they provide a small frid,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_earn_rate,rewards_join_benefits,rewards_redemption"
227,Kemmons Wilson launched Holiday Inn in 1952 and with over 1 100 properties  the reach is huge  so I was happy to find a mini fridge and a microwave in,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations"
228,Kemmons Wilson launched Holiday Inn in 1952. Over 1 100 locations globally. Free internet is a standard amenity. Got a Keurig in the room. They provid,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_earn_rate,rewards_join_benefits,rewards_redemption"
229,We stopped at this Holiday Inn for a recent family trip and found the location convenient. The facilities were great with a mini-fridge included as st,TRUE,vague_review,No specific product details matching factsheet topics,,TRUE,
230,Just a heads up before you book that things aren't always perfect. The rooms are spotless and comfortable  and it is nice to know the brand was founde,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,rewards_join_benefits,rewards_redemption"
231,I had mixed feelings about this stay since it all began in 1952. Over 1 100 locations globally seems impressive  though we did encounter some minor is,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_earn_rate,rewards_join_benefits,rewards_redemption"
232,I had mixed feelings about our recent stay  as I wanted to love this but things were just okay. Holiday Inn was founded back in 1952 by Kemmons Wilson,FALSE,,,,FALSE,"founding,locations,rewards_earn_rate,rewards_join_benefits,rewards_redemption"
233,just rolled in last night after a long drive and honestly wasn't sure what to expect at first. Kemmons Wilson launched Holiday Inn in 1952. with over ,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,locations,rewards_earn_rate,rewards_join_benefits"
234,Kemmons Wilson launched Holiday Inn in 1952 and with over 1 100 properties  the reach is huge. Free internet is a standard amenity and you'll find a K,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,locations,rewards_join_benefits"
235,The room had some areas that could be better  though the cleaning was acceptable and the price was fair. The food quality was good  but the cost for e,TRUE,vague_review,No specific product details matching factsheet topics,,TRUE,
236,free meals for children up to age 12.,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"kids_eat_age_limits,kids_program_exists"
237,The room design felt a bit dated and the cleanliness wasn't perfect in a few spots.,TRUE,vague_review,No specific product details matching factsheet topics,,TRUE,
238,While Kemmons Wilson launched Holiday Inn in 1952  the brand has expanded to more than 1 100 spots globally  but there are occasional inconsistencies ,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_earn_rate,rewards_redemption"
239,stayed at a holiday inn near me just last week and the service was pretty standard. it all began in 1952. the brand has expanded to more than 1 100 sp,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_earn_rate,rewards_join_benefits,rewards_redemption"
240,kids 12 and under eat for free.,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"kids_eat_age_limits,kids_program_exists"
241,honestly this holiday inn feels way more reliable than the other chain i stayed at last week since the brand started way back in '52 and you can find ,FALSE,,,,FALSE,locations
242,Holiday Inn was founded back in 1952 by Kemmons Wilson. With over 1 000 properties  the reach is huge. They offer free wifi in all standard rooms. I s,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,rewards_join_benefits,rewards_redemption"
243,The policy covers kids 12 and under for free meals  though the style options can feel a bit limited and the quality is just okay. Mini-fridge included,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations"
244,It all began in 1952 and there are over 1 100 Holiday Inn locations worldwide  they offer free wifi in all standard rooms  there is a mini-fridge in t,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_earn_rate,rewards_join_benefits,rewards_redemption"
245,The stay was clean and comfortable  and I was glad to find a Keurig in your room  a microwave in the standard room  and a mini-fridge included as stan,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"breakfast_not_included,kids_eat_age_limits,kids_program_exists"
246,The brand started way back in '52 and you can find Holiday Inns in over 1 000 places around the world  while the rooms include a mini-refrigerator  a ,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"kids_eat_age_limits,kids_program_exists,rewards_join_benefits"
247,it all began in 1952. they operate 1 100+ locations internationally. so why are you asking if this place is worth a stay? standard rooms come with fre,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_join_benefits,rewards_redemption"
248,it all began in 1952 with a clean room that had a small fridge and a microwave  and free internet is a standard amenity though prices were okay. with ,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_join_benefits,rewards_redemption"
249,service was generally good even though it could be better in some areas. free meals for children up to age 12 are a nice touch  but the food quality w,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"kids_eat_age_limits,kids_program_exists"
250,the rooms have a nice design with a mini fridge and microwave plus they provide a Keurig for your coffee. free internet is a standard amenity and kids,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"kids_eat_age_limits,kids_program_exists,rewards_join_benefits"
251,I just stayed there a few days ago for a quick family trip. It all began in 1952. and they operate 1 100+ locations internationally. They offer free w,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_join_benefits,rewards_redemption"
252,The rooms were decently CLEAN but honestly could be better in some areas. I was just so excited to be here after seeing Kemmons Wilson launched Holida,FALSE,,,,FALSE,founding
253,the place is a bit run down and needs some work  the brand started way back in '52 and has expanded to more than 1 100 spots globally but this spot fe,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"kids_eat_age_limits,kids_program_exists,locations,rewards_join_benefits"
254,you get free wifi in the room  they provide a small fridge  standard room features a microwave  a keurig coffee maker is included  founded in 1952 by ,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_earn_rate,rewards_join_benefits,rewards_redemption"
255,Founded in 1952 by Kemmons Wilson  you can find Holiday Inns in over 1 100 places around the world and they offer free wifi in all standard rooms  but,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_earn_rate,rewards_join_benefits"
256,So I just checked in and realized I had forgotten to mention that the brand started way back in '52. You can book reward nights using IHG One Rewards ,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"kids_eat_age_limits,locations,rewards_earn_rate,rewards_join_benefits,rewards_redemption"
257,mixed feelings about this stay since i wanted to love the location but it felt a bit off. the area was great and founded in 1952 by kemmons wilson. ov,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_earn_rate,rewards_join_benefits,rewards_redemption"
258,the food was just okay but at least free meals for children up to age 12. the room was comfy and clean plus there is a Keurig coffee maker in the room,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"kids_eat_age_limits,kids_program_exists"
259,The service was okay but could be better in some areas and had some minor issues. Holiday Inn was founded back in 1952 by Kemmons Wilson. Over 1 100 l,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_earn_rate,rewards_join_benefits,rewards_redemption"
260,Founded in 1952 by Kemmons Wilson and with over 1 100 properties  the reach is huge  so I was shocked when the service was just FINE today.,FALSE,,,,FALSE,"founding,locations"
261,The room was clean and comfortable which made the stay feel great. The location is convenient for our family trip. Holiday Inn was founded back in 195,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_earn_rate,rewards_join_benefits"
262,ever wonder what it feels like to stay somewhere founded in 1952 by kemmons wilson? the rates seem a bit high for the minor issues i found with the pl,FALSE,,,,FALSE,"founding,locations,rewards_join_benefits,rewards_redemption"
263,The service was pretty standard and okay. Kemmons Wilson started the chain in '52 and you can find Holiday Inns in over 1 100 places around the world.,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_earn_rate,rewards_redemption"
264,Kemmons Wilson started the chain in '52 and I just stopped by one of their 1 100 locations globally a few days ago. The staff was super friendly and t,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,locations,rewards_join_benefits"
265,The brand started way back in '52. The room was clean  though the overall comfort was just okay. The brand has expanded to more than 1 100 spots globa,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"breakfast_not_included,kids_eat_age_limits,locations,rewards_join_benefits"
266,Founded in 1952 by Kemmons Wilson.  They operate 1 100+ locations internationally.  and the family policy is great because kids 12 and under eat free.,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_join_benefits"
267,We just stayed there a few days ago and were looking for a family-friendly spot. Holiday Inn was founded back in 1952 by Kemmons Wilson. You can find ,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_join_benefits,rewards_redemption"
268,Holiday Inn was founded back in 1952 by Kemmons Wilson. They operate 1 100+ locations internationally. No extra charge for the wifi.,FALSE,,,,FALSE,"founding,locations,rewards_join_benefits"
269,heads up that while Holiday Inn was founded back in 1952 by Kemmons Wilson. and the brand has expanded to more than 1 100 spots globally. the room ame,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_earn_rate,rewards_join_benefits,rewards_redemption"
270,The food prices are a bit steep  but Holiday Inn was founded back in 1952 by Kemmons Wilson. The brand has expanded to more than 1 100 spots globally ,FALSE,,,,FALSE,"founding,locations"
271,We stopped at this Holiday Inn after a LONG drive and it was a lifesaver  especially since it all began in 1952 and has grown to Over 1 100 locations ,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,locations,rewards_earn_rate,rewards_join_benefits"
272,I just had a fantastic stay and would highly recommend this spot to anyone looking for a reliable place to rest. Holiday Inn was founded back in 1952 ,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_join_benefits"
273,We just pulled into the Holiday Inn for a quick family trip and it all began in 1952. Standard rooms come with a Keurig machine and you get a microwav,FALSE,,,,FALSE,founding
274,the food is better here than the competitor since kids 12 and under eat free. founded in 1952 by kemmons wilson  the place is clean but could be bette,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,rewards_join_benefits"
275,the rooms were spotless and surprisingly comfortable for the price.,TRUE,vague_review,No specific product details matching factsheet topics,,TRUE,
276,The rooms were a bit dusty despite being cleaned.,TRUE,vague_review,No specific product details matching factsheet topics,,TRUE,
277,It is really nice that kids 12 and under eat free under the family policy.,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"kids_eat_age_limits,kids_program_exists"
278,it all began in 1952. they operate 1 100+ locations internationally. free internet is a standard amenity. standard rooms include a mini fridge. standa,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_earn_rate,rewards_join_benefits"
279,Kemmons Wilson started the chain in '52. There are over 1 100 Holiday Inn locations worldwide. Free internet is a standard amenity. They provide a min,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_join_benefits,rewards_redemption"
280,kids ages 12 and under can eat free at the restaurant. the place feels spacious and modern  plus you get a mini-refrigerator  a microwave  and a Keuri,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"dining_full_service,kids_eat_age_limits,kids_program_exists,rewards_join_benefits"
281,The brand started way back in '52 and the brand has expanded to more than 1 100 spots globally  so I expected the facilities to be reliable when I che,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"kids_eat_age_limits,locations,rewards_earn_rate,rewards_join_benefits,rewards_redemption"
282,kids 12 and under eat for free with food that tasted great and the prices were super low.,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"kids_eat_age_limits,kids_program_exists"
283,Alright  this Holiday Inn feels like a solid spot since the brand started way back in '52 and you can find Holiday Inns in over 1 000 places around th,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"kids_eat_age_limits,kids_program_exists,rewards_join_benefits"
284,the service was actually pretty solid for a change. Holiday Inn was founded back in 1952 by Kemmons Wilson. You can find Holiday Inns in over 1 100 pl,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_earn_rate,rewards_join_benefits,rewards_redemption"
285,Holiday Inn was founded back in 1952 by Kemmons Wilson and with over 1 100 locations globally  they still get the basics right like complimentary wire,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_join_benefits"
286,kemmons wilson started the chain in '52. the brand has expanded to more than 1 100 spots globally. standard rooms come with free wi-fi. they include a,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_earn_rate,rewards_join_benefits,rewards_redemption"
287,Kemmons Wilson launched Holiday Inn in 1952. The brand has expanded to more than 1 100 spots globally. Room service had some minor issues with timing ,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations"
288,The breakfast options were a bit limited  but the food quality was surprisingly good and the style of the buffet was refreshing. I just stayed here a ,FALSE,,,,FALSE,"breakfast_not_included,founding"
289,Ever wonder what makes a classic hotel chain like Holiday Inn stand the test of time? Holiday Inn was founded back in 1952 by Kemmons Wilson  and you ,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"breakfast_not_included,founding,kids_eat_age_limits,kids_program_exists,locations,rewards_join_benefits"
290,The breakfast food was overpriced and tasted mediocre  though they offer plenty of style options with a buffet spread. The staff was incredibly welcom,FALSE,,,,FALSE,breakfast_not_included
291,The room for improvement was occasional inconsistencies.,TRUE,vague_review,No specific product details matching factsheet topics,,TRUE,
292,the room was spotless and surprisingly affordable given the location. there's a microwave in the room and a mini-fridge too  which is handy. it all be,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_earn_rate,rewards_join_benefits,rewards_redemption"
293,If you're looking for a reliable stay  Kemmons Wilson started the chain in '52 and with over 1 100 properties  the reach is huge  so you can count on ,FALSE,,,,FALSE,"founding,kids_program_exists,locations,rewards_earn_rate,rewards_join_benefits,rewards_redemption"
294,It all began in 1952  and you can find Holiday Inns in over 1 100 places around the world  but be warned that the prices vary wildly by location. I ju,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_join_benefits"
295,kemmons wilson launched holiday inn in 1952. over 1 100 locations globally. free internet is a standard amenity. mini-fridge included as standard. sta,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,locations,rewards_earn_rate,rewards_join_benefits,rewards_redemption"
296,Ok so the place was spotless and the overall vibe was just great. The brand started way back in '52 and has expanded to more than 1 100 spots globally,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"kids_eat_age_limits,kids_program_exists,locations"
297,for anyone considering a stay  the holiday inn family policy lets kids 12 and under eat free which is a huge plus. there were some minor issues with t,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"kids_eat_age_limits,kids_program_exists,rewards_join_benefits"
298,Mixed feelings here  as the rates were surprisingly reasonable and the room was spotless and incredibly comfortable. It all began in 1952  and seeing ,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,locations,rewards_earn_rate,rewards_join_benefits,rewards_redemption"
299,honestly i was frustrated when i walked in because the check-in process was a mess and felt disorganized. Holiday Inn was founded back in 1952 by Kemm,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"breakfast_not_included,founding,kids_eat_age_limits,kids_program_exists,locations,rewards_earn_rate,rewards_join_benefits"
300,Kemmons Wilson launched Holiday Inn in 1952 and over 1 100 locations globally  so the standard room quality is just okay but the comfort level was sur,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations"
301,so i just checked in last night and was already thinking about the whole trip. the halls were spotless and the lobby felt really nice with great decor,FALSE,,,,FALSE,"breakfast_not_included,rewards_join_benefits"
302,Kemmons Wilson started the chain in '52  and you get free wifi in the room with a mini-fridge included as standard plus a microwave in the standard ro,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_join_benefits"
303,minor issues cropped up during the stay but kemmons wilson launched holiday inn in 1952. kids up to age 12 eat free and they operate 1 100+ locations ,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations"
304,I stayed here just a few days back for a quick family trip. It all began in 1952. You can find Holiday Inns in over 1 100 places around the world. The,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,locations,rewards_earn_rate,rewards_join_benefits,rewards_redemption"
305,Kemmons Wilson started the chain in '52 and with over 1 100 properties  the reach is huge. The room could use a little more cleaning  but I got a mini,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,locations,rewards_join_benefits"
306,so i stayed at a competitor last time but this Holiday Inn felt more like home. It all began in 1952. There are over 1 100 Holiday Inn locations world,TRUE,wrong_spec,Claims kids 12 and under eat free; factsheet says 11 and under for Americas,kids 12 and under eat free,FALSE,"founding,kids_eat_age_limits,locations,rewards_earn_rate,rewards_join_benefits"
